"base_day","lag","rep","scenario","eta","target_total","rho","error","rho_mean","rho_sd","rho_lo","rho_med","rho_hi"
2020-02-11,33,45,"II_mult_noise",0.05,665343,0.424725758759984,78.9092274895638,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,46,"II_mult_noise",0.05,665343,0.42461306859491,79.0905711841241,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,47,"II_mult_noise",0.05,665343,0.424867562254542,78.772168519712,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,48,"II_mult_noise",0.05,665343,0.424703247814641,79.0257527166858,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,49,"II_mult_noise",0.05,665343,0.424679298060657,79.0069342777447,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,50,"II_mult_noise",0.05,665343,0.424802470826654,78.831854419988,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,51,"II_mult_noise",0.05,665343,0.42483480839022,78.7777135275107,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,52,"II_mult_noise",0.05,665343,0.424684792353101,79.2401853194755,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,53,"II_mult_noise",0.05,665343,0.424843572019089,78.8382196900462,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,54,"II_mult_noise",0.05,665343,0.424623277907723,79.112077142914,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,55,"II_mult_noise",0.05,665343,0.424804030187355,78.9498764326573,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,56,"II_mult_noise",0.05,665343,0.424790002476876,78.9008798957596,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,57,"II_mult_noise",0.05,665343,0.424752070574297,78.8602554584002,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,58,"II_mult_noise",0.05,665343,0.424801610553939,78.9058904927914,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,59,"II_mult_noise",0.05,665343,0.424591013219681,78.8963884601553,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,60,"II_mult_noise",0.05,665343,0.42449427063614,79.3749446998096,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,61,"II_mult_noise",0.05,665343,0.424651766574506,78.9977963490359,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
