"day","empirical","homo","power","exp","county"
2020-02-12,427,367.489620400611,1802.9306558175,273.842627712,"13045"
2020-02-12,121,373.173024011376,904.749123587357,137.001198342665,"13045"
2020-02-12,504,366.059482890713,2877.4745116163,453.146740325329,"13045"
2020-02-12,201,371.687166858234,1428.19246615842,260.859005451616,"13045"
2020-02-12,241,370.944238281664,2261.84093050136,359.348970233768,"13045"
2020-02-12,288,370.071297204194,931.951920699008,157.902766413866,"13045"
2020-02-12,914,358.444464980865,3405.01772592015,492.628188808832,"13045"
2020-02-12,280,370.219882919508,2240.93749227614,339.232183320235,"13045"
2020-02-12,147,372.690120436605,941.81865461075,164.99391059705,"13045"
2020-02-12,353,368.864038267266,1420.52779965223,229.058723124236,"13045"
2020-02-12,263,370.53562756455,1922.8078432259,312.444821338972,"13045"
2020-02-12,336,369.179782912309,2786.98019307539,457.502763018809,"13045"
2020-02-12,985,357.125766757452,1885.43536435484,289.274781217651,"13045"
2020-02-12,299,369.866991845637,2059.69597111694,335.702179261966,"13045"
2020-02-12,227,371.204263283464,1268.5694486678,219.859959110286,"13045"
2020-02-12,188,371.92861864562,905.645404704166,156.768367414915,"13045"
2020-02-12,222,371.297129355535,2823.90543436893,444.912275341454,"13045"
2020-02-12,148,372.67154722219,2135.80211508948,325.524026394015,"13045"
2020-02-12,221,371.315702569949,1638.38066574838,281.989755356264,"13045"
2020-02-12,113,373.32160972669,1846.00574214935,311.388190939895,"13045"
2020-02-12,232,371.111397211392,2840.89594265463,442.892900780857,"13045"
2020-02-12,287,370.089870418608,2316.88050564848,387.232039897479,"13045"
2020-02-12,746,361.564765002461,2246.62356102299,369.076227463396,"13045"
2020-02-12,322,369.439807914109,3309.06738006689,518.784580007711,"13045"
2020-02-12,422,367.582486472682,1673.37255255747,282.066512226849,"13045"
2020-02-12,318,369.514100771766,1296.36106302456,216.986157420315,"13045"
2020-02-12,430,367.433900757368,1608.5230028398,274.885582225593,"13045"
2020-02-12,148,372.67154722219,1022.69432500754,175.041958795967,"13045"
2020-02-12,498,366.170922177198,3883.14779214129,548.1121191085,"13045"
2020-02-12,154,372.560107935705,1830.76399902837,328.608669159619,"13045"
2020-02-12,409,367.823938260068,2545.09077845868,369.359437758857,"13045"
